#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="Mascot.t:H3N2" spec="mascot.distribution.Mascot">
#            <dynamics dimension="3" id="Constant.t:H3N2" spec="mascot.dynamics.Constant">
#                <parameter dimension="3" id="NeConstant.t:H3N2" lower="0.0" name="Ne" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter dimension="6" id="migrationConstant.t:H3N2" lower="0.0" name="backwardsMigration" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <typeTrait id="typeTraitSet.t:H3N2" spec="mascot.util.InitializedTraitSet" traitname="type" value="A/New_York/402/2001|CY003088|2001.986301|New_York=New_York,A/New_York/273/2001|CY001720|2001.991781|New_York=New_York,A/Canterbury/81/2000|CY008788|2000.721311|New_Zealand=New_Zealand,A/New_York/152/2000|CY001136|2000.046448|New_York=New_York,A/Hong_Kong/CUHK20292/2000|EU856896|2000.027322|Hong_Kong=Hong_Kong,A/New_York/169/2000|CY000657|2000.005464|New_York=New_York,A/Hong_Kong/CUHK20294/2000|EU856897|2000.030055|Hong_Kong=Hong_Kong,A/New_York/437/2000|CY003272|2000.030055|New_York=New_York,A/Hong_Kong/CUHK22163/2000|EU856926|2000.174863|Hong_Kong=Hong_Kong,A/Hong_Kong/CUHK20173/2000|EU856890|2000.016393|Hong_Kong=Hong_Kong,A/New_York/436/2000|CY003264|2000.024590|New_York=New_York,A/Canterbury/149/2001|CY009436|2001.613699|New_Zealand=New_Zealand,A/Waikato/5/2001|CY013072|2001.367123|New_Zealand=New_Zealand,A/Hong_Kong/CUHK51431/2001|EU857032|2001.983562|Hong_Kong=Hong_Kong,A/Waikato/5/2000|CY011960|2000.661202|New_Zealand=New_Zealand,A/Waikato/17/2000|CY013397|2000.724044|New_Zealand=New_Zealand,A/Canterbury/75/2000|CY016403|2000.702186|New_Zealand=New_Zealand,A/Auckland/589/2000|CY023002|2000.740437|New_Zealand=New_Zealand,A/Auckland/588/2000|CY022501|2000.732240|New_Zealand=New_Zealand,A/Hong_Kong/1269/2001|KP457669|2001.657534|Hong_Kong=Hong_Kong,A/Hong_Kong/CUHK26969/2000|EU856954|2000.573770|Hong_Kong=Hong_Kong,A/Hong_Kong/CUHK24510/2001|EU856945|2001.534247|Hong_Kong=Hong_Kong,A/Hong_Kong/1585/2000|KP456729|2000.546448|Hong_Kong=Hong_Kong,A/Hong_Kong/CUHK27157/2000|EU856956|2000.592896|Hong_Kong=Hong_Kong">
#                    <taxa id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxa>
#                </typeTrait>
#            </dynamics>
#            <structuredTreeIntervals id="StructuredTreeIntervals.t:H3N2" spec="mascot.distribution.StructuredTreeIntervals">
#                <tree id="Tree.t:H3N2" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:H3N2" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="A/New_York/402/2001|CY003088|2001.986301|New_York=2001.986301,A/New_York/273/2001|CY001720|2001.991781|New_York=2001.991781,A/Canterbury/81/2000|CY008788|2000.721311|New_Zealand=2000.721311,A/New_York/152/2000|CY001136|2000.046448|New_York=2000.046448,A/Hong_Kong/CUHK20292/2000|EU856896|2000.027322|Hong_Kong=2000.027322,A/New_York/169/2000|CY000657|2000.005464|New_York=2000.005464,A/Hong_Kong/CUHK20294/2000|EU856897|2000.030055|Hong_Kong=2000.030055,A/New_York/437/2000|CY003272|2000.030055|New_York=2000.030055,A/Hong_Kong/CUHK22163/2000|EU856926|2000.174863|Hong_Kong=2000.174863,A/Hong_Kong/CUHK20173/2000|EU856890|2000.016393|Hong_Kong=2000.016393,A/New_York/436/2000|CY003264|2000.024590|New_York=2000.024590,A/Canterbury/149/2001|CY009436|2001.613699|New_Zealand=2001.613699,A/Waikato/5/2001|CY013072|2001.367123|New_Zealand=2001.367123,A/Hong_Kong/CUHK51431/2001|EU857032|2001.983562|Hong_Kong=2001.983562,A/Waikato/5/2000|CY011960|2000.661202|New_Zealand=2000.661202,A/Waikato/17/2000|CY013397|2000.724044|New_Zealand=2000.724044,A/Canterbury/75/2000|CY016403|2000.702186|New_Zealand=2000.702186,A/Auckland/589/2000|CY023002|2000.740437|New_Zealand=2000.740437,A/Auckland/588/2000|CY022501|2000.732240|New_Zealand=2000.732240,A/Hong_Kong/1269/2001|KP457669|2001.657534|Hong_Kong=2001.657534,A/Hong_Kong/CUHK26969/2000|EU856954|2000.573770|Hong_Kong=2000.573770,A/Hong_Kong/CUHK24510/2001|EU856945|2001.534247|Hong_Kong=2001.534247,A/Hong_Kong/1585/2000|KP456729|2000.546448|Hong_Kong=2000.546448,A/Hong_Kong/CUHK27157/2000|EU856956|2000.592896|Hong_Kong=2000.592896">
#                        <taxa alignment="@H3N2" id="TaxonSet.H3N2" spec="beast.base.evolution.alignment.TaxonSet"/>
#                    </trait>
#                    <taxonset idref="TaxonSet.H3N2"/>
#                </tree>
#            </structuredTreeIntervals>
#            <tree idref="Tree.t:H3N2"/>
#        </distribution>
#        <prior id="NeConstantPrior.t:H3N2" name="distribution" x="@NeConstant.t:H3N2">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:H3N2" name="distribution">
#            <parameter id="clockRate.c:H3N2" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.005</parameter>
#            <LogNormal id="LogNormalDistributionModel.2" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="M" spec="beast.base.inference.parameter.RealParameter">0.005</parameter>
#                <parameter estimate="false" id="RealParameter.7" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">0.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:H3N2" name="distribution">
#            <parameter id="gammaShape.s:H3N2" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:H3N2" name="distribution">
#            <parameter id="kappa.s:H3N2" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="migrationConstantPrior.t:H3N2" name="distribution" x="@migrationConstant.t:H3N2">
#            <Exponential id="Exponential.3" name="distr">
#                <parameter estimate="false" id="RealParameter.10" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@H3N2" id="treeLikelihood.H3N2" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:H3N2">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:H3N2" shape="@gammaShape.s:H3N2" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:H3N2" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:H3N2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:H3N2" kappa="@kappa.s:H3N2" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@H3N2" id="empiricalFreqs.s:H3N2" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:H3N2" id="StrictClock.c:H3N2" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	gammaShape	kappa	Mascot	NeConstant.Hong_Kong	NeConstant.New_York	NeConstant.New_Zealand	b_migrationConstant.Hong_Kong_to_New_York	b_migrationConstant.Hong_Kong_to_New_Zealand	b_migrationConstant.New_York_to_Hong_Kong	b_migrationConstant.New_York_to_New_Zealand	b_migrationConstant.New_Zealand_to_Hong_Kong	b_migrationConstant.New_Zealand_to_New_York
130000	-1950.2959289312225	-1904.1404525717285	-46.1554763594941	-1904.1404525717285	3.4008372433247045	20.148897815980956	0.0035861355142691354	2.8716604363131455	5.4422790765451525	-38.01680575494303	2.0823098809418723	0.9506330580240603	0.7175353213161602	2.3068428068922926	0.02516328379199456	0.5691028453243614	0.2036453731566594	0.6708839665727903	0.44046595250336745
135000	-1960.7632966015026	-1899.6404430224916	-61.122853579011085	-1899.6404430224916	4.779379017290767	25.481112049748724	0.0026870734417078546	0.7599740574470332	4.518917382142742	-47.36226367995948	8.862709224731342	0.5212500462523406	1.4127438906953584	2.0375254329575285	0.19302456529950732	2.1470935666671234	0.45966942251957615	0.8586961994671423	0.8910839740937742
140000	-1956.1337147312745	-1900.6932468495415	-55.440467881732964	-1900.6932468495415	3.4998158125825256	19.954749808148733	0.0038386118212934695	0.7599740574470332	4.518917382142742	-42.28429018460032	6.264957121178467	0.4762897384453911	4.169323006495786	3.483908936055371	0.085285043185624	0.21279847896309065	1.9009881387079102	0.7751525731022666	0.5447537073491137
145000	-1951.0305179571283	-1907.0768209801245	-43.95369697700376	-1907.0768209801245	3.7605045040311222	19.98297462382129	0.0038552624314287104	0.7599740574470332	4.518917382142742	-38.62213941285015	1.542944729409191	0.6749442344314711	0.6666190730860386	2.5482484226037867	0.14990438814605792	0.4490522898743313	0.2855255225210739	0.5906293474137305	0.776868735817833
150000	-1964.1361841499613	-1915.7140948636127	-48.422089286348694	-1915.7140948636127	3.3994882362740357	20.563258185551426	0.0037598976523818273	0.32939873665857683	4.056697898271787	-44.07959028128404	0.8791439431739674	2.1721694013319923	0.32315490172249756	2.4540130870883186	0.20573139747073582	0.03704108684833044	0.5391775747327618	0.33726554614132476	0.16023719249858812
155000	-1949.4111781171403	-1904.9185296990377	-44.49264841810263	-1904.9185296990377	3.92778107994453	21.271841846966687	0.004137113709458958	0.7374035565212166	3.072598084298697	-40.7494575772568	3.5354425537501486	0.45328492177080926	0.7517387294295598	1.2180981611601913	0.08884688656291889	0.2532807806832008	0.294020152445914	0.5330072185067461	0.009869267176642165
160000	-1940.8401731925678	-1906.541430988396	-34.29874220417183	-1906.541430988396	3.262292367909996	15.638529211009264	0.00484689690062394	0.13651520682724447	3.072598084298697	-29.112184952256204	1.8127817084118927	0.0868411082790157	0.30395459579298295	2.0995443990746816	0.21007549229605738	1.5079356186236668	0.11387179608963013	0.7444915738375345	0.31256115833576437
165000	-1943.7716551786348	-1905.8047914228514	-37.96686375578338	-1905.8047914228514	2.896887981496148	16.659427198112233	0.004195245457580981	0.13651520682724447	3.515678637740614	-33.859778573332164	0.4652965400257555	2.948550610902431	0.9213102799163311	0.05829982493118321	0.22070947620281486	1.6803527626513073	0.10646633499297918	0.3171311594232116	1.0701059009603466
170000	-1952.7796045193743	-1905.993794164921	-46.78581035445333	-1905.993794164921	4.068431244065838	23.01494982117003	0.0037537493078864054	0.39257872898289764	4.4768037754687	-43.59907693928557	0.7524568087534182	1.7229711722852215	0.8773789186701456	0.067582210274244	0.8862997334691127	0.7814837329115931	0.004595139590311963	0.34946578392143873	0.4318394783317054
175000	-1946.0034092995807	-1902.6010049819865	-43.40240431759412	-1902.6010049819865	3.2273573438365952	17.71542774626863	0.0036718032733826897	0.39257872898289764	4.448819079989188	-34.079889052965136	0.6131316096654924	2.193203584783289	1.1619200316583447	1.327478024673274	0.13485235136578547	3.479384897732682	1.941652532995182	0.16776404811124127	0.9823958123107203
180000	-1939.1199678899634	-1902.1556420141235	-36.96432587583999	-1902.1556420141235	3.114911928866487	16.17658915507565	0.0036765357246476495	0.39257872898289764	3.9789274780707573	-31.4884419376625	1.1101510941240558	0.38240931157988944	0.6694275684496325	3.5628208496601164	0.19678634391645683	0.7722610203257588	0.41975242863462425	0.9202539811562561	0.05793208133418179
185000	-1959.3381567335907	-1912.2339465456523	-47.10421018793847	-1912.2339465456523	4.550063677579464	25.09307240332038	0.004030767518981564	0.14002804003233366	3.9789274780707573	-44.76202612052104	1.269428455148205	1.4033313716654143	0.353165227019619	0.1518660387275333	0.11184005831983068	1.0249735531224116	0.29229746941702284	0.48882719537419483	0.3514975142121849
190000	-1948.2212694394088	-1902.423543761056	-45.79772567835291	-1902.423543761056	3.7396979256920435	21.373870511588756	0.003938793044137402	0.8805686427599083	5.018057700296804	-38.6831137308829	2.9028393286541196	1.4041037557162954	0.1366854088262143	0.054228187708404874	0.7055929885572388	0.14225630351873578	0.7303572662853739	1.8210659752070248	0.7880905772010373
195000	-1958.675499138502	-1905.9426417856264	-52.7328573528754	-1905.9426417856264	3.416199419686066	21.669766617197617	0.004051647197140547	0.38749073006085627	5.018057700296804	-45.389431927746365	2.5406987868240853	0.5836374239808169	1.417761692520111	0.6558408051057087	0.0025516799880551198	0.2937824597302775	1.767256461974463	0.2092870823214552	2.730817162161736
200000	-1957.2084099400784	-1905.1368324688779	-52.07157747120056	-1905.1368324688779	3.5184789967142485	22.449132101804327	0.003082351353142206	0.9472704878932557	6.846530762412869	-44.576758273524405	5.026852490609905	0.4728819444884406	0.31408488369601234	0.8937333372951763	0.09064443842889536	0.08652392108683868	0.8032938150408427	0.9350461230665026	0.29142108903795794
205000	-1947.3123589207696	-1907.160876049456	-40.15148287131371	-1907.160876049456	3.1793942647255946	16.13286638429267	0.004992178280812335	2.511909124369345	7.17321619273185	-32.77080023508742	1.4325545404974622	1.1721213264472767	0.6281596539271449	0.20461661243148935	0.505153635200054	0.8857855377016582	0.24214491329910318	1.1393162303431312	1.2427618792696944
210000	-1943.7215210297627	-1902.2527467405919	-41.46877428917077	-1902.2527467405919	4.402276156275329	20.734534424188695	0.003697820386884549	0.37343823433355045	7.240910140136669	-35.155811982136385	1.0720074232176529	0.958786655097961	0.13293245249962093	0.4844254981705957	0.27883746570132534	1.459280735462548	0.32630200531583936	0.18814283308556165	2.4501440607713745
215000	-1948.2616076424652	-1902.9158954404343	-45.34571220203085	-1902.9158954404343	3.714463416610456	21.362680451958102	0.004212468957128731	0.37343823433355045	6.883962436847933	-41.5979591613273	0.7946695800600192	1.1766571717637462	1.2534699607090374	0.3863205198116974	0.07238706025105487	0.9003979241049109	0.23594701597925513	0.15560566189881211	1.0753005866170315
220000	-1944.1468661395454	-1898.9829957886177	-45.163870350927766	-1898.9829957886177	3.554800671937943	19.08394111998793	0.004221695759185489	0.37343823433355045	6.339955945136062	-33.47243030549426	3.0103190733280716	0.6804772154319879	0.30400778893653463	5.2529868238266655	0.029294278183235677	3.097391107644602	0.42931378106231655	1.3577573824447218	0.04199887101527823
225000	-1954.6018820181966	-1907.6337019560688	-46.968180062127885	-1907.6337019560688	3.805711285591187	21.463812897126147	0.0035239088288036733	0.9490463013621266	7.960924510202929	-39.47776080536433	4.08870831125051	0.4834046063739313	0.4067280043882832	1.1942627590250254	0.47490007935908435	1.185988999792442	0.10876440656995895	1.0576620282883917	0.03815610238203061
230000	-1954.1891647213288	-1905.0299055032683	-49.15925921806041	-1905.0299055032683	4.0002011033271305	20.729017000308087	0.0037110216956879947	0.20662095112874063	7.960924510202929	-39.92699880869238	1.6530896503078436	1.020787296795116	0.4799745440984702	2.8770773992462573	0.21334644377938844	0.3210127678417923	0.5562235601103472	3.5871935322997945	0.4367267851798192
235000	-1954.0315646488348	-1905.584041114557	-48.44752353427781	-1905.584041114557	3.915466713812485	20.58305805575876	0.003802888866876667	0.20662095112874063	6.42896779787496	-41.217193396475984	1.4580333197513802	0.8956132631252468	0.4856667590077344	2.0482681040353325	0.3023260613127302	1.8978673292578216	0.2510675178334816	0.9966944229923974	1.2172432050719946
240000	-1945.2687509667535	-1901.9343745671779	-43.33437639957571	-1901.9343745671779	3.429418538201981	19.947189285346678	0.004430512089412528	0.20662095112874063	6.42896779787496	-40.34090348604263	1.2842751282583522	0.6605003461658998	1.1318048016806839	0.9077158485455332	0.012307413411648102	0.9918047438597236	0.08041353816984748	0.22263678287659214	0.31318222383775735
245000	-1948.7589611038109	-1908.5297157754599	-40.22924532835089	-1908.5297157754599	3.804232866129068	17.806383111944797	0.004930173675813514	0.2261175587118645	9.287404032995783	-31.466815575835746	2.875804835953909	0.20778879384982366	0.16298489236146682	1.414243377175022	0.29770097179720867	0.8060917311867235	0.8215388764383666	3.0005876260700473	0.25411072085003444
250000	-1949.4807197610216	-1905.1366227465421	-44.34409701447943	-1905.1366227465421	3.4191866851799992	19.148794652721236	0.0046904631830873775	0.581913874252714	9.287404032995783	-37.119143697340405	1.3782799891615396	0.8564331090848193	0.6934393360988333	4.280049207101153	0.2527942212837576	0.41144142545747625	0.34922098461993467	0.2758241580220862	0.3538733496419857
255000	-1950.9211422029352	-1904.282991934901	-46.638150268034295	-1904.282991934901	3.019460838135736	17.54459988292103	0.004528651272874559	0.581913874252714	9.287404032995783	-36.6789827838606	5.782081230272905	0.9228705007608475	0.5102438166195471	2.811862087427365	0.24514986808976952	0.22742339769824735	0.37700823902704617	1.6252740199471085	0.5370331541502077
260000	-1957.6447268855109	-1905.6924104280217	-51.952316457489246	-1905.6924104280217	3.6781955220441866	21.63682297071341	0.0033072474099886443	0.581913874252714	7.302341557264031	-47.40990140167579	0.6322247553132961	0.3458736485464062	1.30658211745433	1.3182512889038356	0.042855968462335386	0.5609092812976734	0.6196060541008828	0.7254725834092665	0.05331081181623064
265000	-1956.7960682029982	-1905.4165777193173	-51.37949048368083	-1905.4165777193173	3.2040312749543256	20.01594206014794	0.003972330765982953	0.581913874252714	4.973767763620477	-41.27739260231823	2.5839268585161586	2.151593418201676	0.23449047507458998	4.272801847943529	1.6700815587820406	0.6643324884697963	0.27397012203459714	0.579474525365112	0.058058833334005196
270000	-1948.0374727602232	-1908.0322569042107	-40.00521585601249	-1908.0322569042107	3.2098148068388457	17.25700660093278	0.004384303017385315	0.581913874252714	4.973767763620477	-38.755780339029656	0.4091927899963813	0.6720738829117365	0.6526243521925029	0.4040818387475065	0.3435553923007103	0.0943407835554461	0.08007985811632375	0.6845371199361434	0.4063294200665603
275000	-1954.0312025358432	-1903.018133428208	-51.01306910763523	-1903.018133428208	4.7682702105139185	24.47231621722656	0.0038397400004527723	0.581913874252714	4.973767763620477	-45.59251052402693	0.4969823014291748	2.4185660090557644	0.33985866609032683	1.0370048951054944	0.48789736549159435	0.5598599759162469	0.40628574622460856	1.134658688819159	0.8677029202809055
280000	-1948.3708500466944	-1899.9200796416567	-48.4507704050377	-1899.9200796416567	3.758033295356251	21.298628247558106	0.0032254621205761317	0.581913874252714	3.7344548869775633	-43.46114935784579	0.8837673575045433	1.3446152404443845	1.1675489425223828	1.02160388930754	0.7867626087794486	0.04769685524792684	0.490730974675773	0.13295424260627547	1.1663710696221692
285000	-1958.555590913446	-1906.7288645478006	-51.82672636564527	-1906.7288645478006	4.165954514400974	22.299956033780443	0.0037352960121172438	0.581913874252714	3.7344548869775633	-47.17037031326169	1.1956252114479027	1.0139731390965965	2.593179428685509	0.49734229303538224	0.43417347455675137	0.10833401932973827	0.15631026366290424	1.5103176113838042	0.018685550304264113
290000	-1949.3964187713723	-1902.6109763093116	-46.78544246206061	-1902.6109763093116	4.051153293625349	20.86210970117073	0.0038229839777801254	1.81160196162672	4.116513766176141	-40.17433138459208	1.6128047827078236	0.8127803038347999	1.223460083590646	3.1193360456084953	0.06608364585095244	0.08166807679471208	1.0104007581305225	0.0593089340343311	0.04941046382576441
295000	-1951.2485884705393	-1902.6298006396898	-48.61878783084948	-1902.6298006396898	4.268611118080192	20.71261940488419	0.003477386636212091	4.4532404580780565	4.116513766176141	-38.71600703052242	2.0035315948475754	1.040741693511139	0.2224983001318493	0.4953176904831803	0.001704531128942716	0.24409239058416252	0.7503780813094475	1.675304718344581	1.5577423011203184
300000	-1966.5540535664281	-1905.7275316156552	-60.82652195077293	-1905.7275316156552	3.8272565110994266	23.83411722410418	0.0030014477662360342	4.4532404580780565	6.227124962069307	-47.36915434102278	3.5618767041499777	0.6126986541240405	1.6459870656586892	1.526902862220282	0.07192691808890338	0.02112288382558291	0.9252854697861219	1.4944680114810986	1.1267863264910112
305000	-1961.7159253452676	-1912.2166643353326	-49.49926100993511	-1912.2166643353326	3.1079383499348956	18.42828024977965	0.004028807946338563	1.145030385196164	4.697974505553598	-40.60351536945932	1.7272961843911596	0.5096753389734213	1.010069857988181	0.9088656803575962	0.19625686212278073	0.5294135870056357	2.198109835120389	0.04497599167250737	3.7808142567264276
310000	-1959.952186909534	-1909.4892254257804	-50.46296148375358	-1909.4892254257804	3.6834044752702977	19.65896395691368	0.0038241316881607746	1.145030385196164	3.586519909225119	-42.56726122727301	2.8566949006045714	0.8137606145764854	0.5139955440435466	0.6871908242081626	0.5275244748681311	0.14400488472402473	2.393024361781423	0.625964026205585	1.7856245866974356
315000	-1950.196901724138	-1905.4148661041668	-44.782035619971026	-1905.4148661041668	3.4256519946621533	20.02405803222554	0.0030728047384205146	1.145030385196164	3.586519909225119	-38.25315716021258	1.1329893703321314	0.7937731499892494	0.1823198255605379	1.3843416316936725	0.09636041342337184	1.5980352933942066	0.10464121515190868	0.922318730009849	0.9946905654908014
320000	-1961.817371803022	-1906.3285144925412	-55.488857310480924	-1906.3285144925412	3.8605362934892646	20.223385453764283	0.0031358348454834143	1.145030385196164	4.360443739076682	-42.31515537679933	0.8263156594719544	8.927282983115791	0.9700492881882444	0.3738985041748448	0.10689452355051923	1.5238379659005565	0.3188954339782859	0.15466529916847832	4.441231655840543
325000	-1948.0063618604734	-1907.8233356255605	-40.18302623491289	-1907.8233356255605	4.27725666435995	20.512508967773794	0.004707536859287983	1.145030385196164	4.360443739076682	-37.44149036758723	1.148229979104879	0.37419729935052837	0.5376734839198716	0.6783327640266691	0.09866401984422306	0.44796130712122795	0.5524576052934126	0.6480692966521703	0.32736435457308494
330000	-1949.9273205616464	-1902.7654909517325	-47.161829609913916	-1902.7654909517325	3.290917179659899	17.894467461886162	0.0037032678006719546	2.186243048480513	6.333566357466395	-30.778152054380776	2.4737836834628295	2.806759387792968	0.04274298419847031	0.25915566449424315	0.31045060650667977	3.8601695173038393	2.4147973717515367	1.0664408360159423	1.102581224593564
335000	-1963.6857111006636	-1900.319157662406	-63.366553438257625	-1900.319157662406	4.187205669669193	24.214296940851366	0.0031935790786116304	2.186243048480513	8.050174432935941	-46.38126506115422	2.1329373960748543	7.221918874023398	0.3395144948636229	1.0513905375281731	1.1814023165315277	0.43219223654313915	2.9145238547962453	2.1345574677869794	1.0664995844572482
340000	-1951.1652624836333	-1903.7966253953273	-47.368637088305995	-1903.7966253953273	2.77196408632714	15.908361290600725	0.004327621630423312	2.186243048480513	6.56452638728217	-34.69524146750302	2.801303579247628	0.8097011904793495	0.22697318020410476	1.160557774797579	0.5062798401221338	0.45470269924766904	2.798372492200789	2.271854906922801	2.0852659914538942
345000	-1951.6551737741142	-1903.8710592932794	-47.78411448083491	-1903.8710592932794	3.3417687812988595	19.10792415349457	0.003839638744023632	0.4943983716875217	8.310481202249298	-39.517220816477455	0.2609423310368322	2.7308015196544493	0.44403794433446353	1.6751515939304455	0.8863777023338975	2.2951510024753348	0.28465763458757865	0.7674031088585441	0.4579558206942237
350000	-1943.1026357440046	-1902.5163839314446	-40.58625181256012	-1902.5163839314446	3.3601085853952575	18.11486581901782	0.004276742695014205	1.1469463912139197	6.699171739435949	-32.70161668555216	0.3650320746885923	2.089074710816763	1.0157144883480163	2.1756413730264144	0.12265133094518249	3.213537925287729	0.16608708236460862	0.047709515494884634	0.22391850753629713
355000	-1956.28937199147	-1902.866674539963	-53.422697451506934	-1902.866674539963	3.935434101869498	23.891272111344442	0.003295302992341749	0.4600217046654839	5.1654102276069915	-47.729796027413364	0.8928401208306043	1.5195510534610317	1.9700255819659087	0.1459329145216025	0.13247180177721016	1.4423840037785187	0.45638730712448866	1.0310290829588342	0.03751969225686715
360000	-1947.7920964746597	-1901.5222911380463	-46.26980533661341	-1901.5222911380463	3.7247804227881414	18.84339564604253	0.0036696640671342816	0.4600217046654839	5.1654102276069915	-39.096837953302185	0.7288672978748149	0.38385917525980134	0.9738719915315042	0.4412478411633002	0.82955968408563	2.1421028698180558	0.6412760626395327	0.24217068225468608	2.991641850120753
365000	-1949.2768019749517	-1909.294895209854	-39.98190676509765	-1909.294895209854	3.3040285758958814	16.253213456133004	0.004555135433272956	0.4600217046654839	6.946912707605522	-31.659026687838697	0.6736656802687866	1.101257584085999	0.7294074794778098	3.2103689464854366	0.21657472996304125	1.049820635832677	0.3387683164001954	1.6692687089873193	1.5689454976219643
370000	-1947.8697194794997	-1902.3845704284875	-45.48514905101234	-1902.3845704284875	3.214575913347998	18.574384508164634	0.003725221918377151	0.4600217046654839	6.946912707605522	-38.43195079676904	1.58155489388562	3.319463834460089	0.369605921757892	0.0501740342310241	0.19128024264817564	0.5501931289061991	0.1335930252239461	1.705845806827945	1.366484763382844
375000	-1961.6459699074423	-1915.3095720622243	-46.33639784521791	-1915.3095720622243	2.8719847326094006	17.59438389989956	0.004169637351018878	2.225348680264699	3.403795238589637	-37.53314586478838	0.6857008599265575	4.081222040395901	0.6502342240128699	0.6694603117103757	2.021351844940637	1.1603437004476336	0.7538632519899046	0.571477590572583	0.27640312285444246
380000	-1954.852612212819	-1905.3134643106882	-49.539147902130615	-1905.3134643106882	3.7297196195871583	21.17474000222853	0.0041306859506165475	1.063199698140262	3.403795238589637	-42.55469347674136	1.6995543310315224	0.8482563450579089	0.22328219789952103	0.3380844450896952	0.35996260779756284	2.2815171772983875	1.3681844334211692	0.264542616344718	1.776872320542715
385000	-1942.9508357035354	-1903.848685889977	-39.10214981355829	-1903.848685889977	3.5201536097055044	18.540966696809168	0.004532813928292663	0.6267612078881382	3.403795238589637	-33.97342270004606	0.4689724351085216	2.43055683982104	0.18201626831010997	0.6183026885405585	0.13741661629123966	1.6690982199344748	0.24548712758081614	0.10340589400021871	1.8567638542524991
390000	-1948.3613918484218	-1906.2196449457508	-42.141746902670924	-1906.2196449457508	4.162625151873394	22.070686125842627	0.0036091094870748176	0.6267612078881382	4.698469851460014	-40.025080807826775	1.6115165466868677	0.3398592761291989	0.6198862730581701	0.10803608903438836	0.004548803527858189	0.7511504807379716	0.38497015013806185	0.21880331820135812	0.14688057664068208
395000	-1944.3568972628557	-1899.6390179895056	-44.7178792733501	-1899.6390179895056	3.218049766213975	18.451964666037757	0.0034748686994694375	1.1100305233017036	7.522975436519731	-35.80966803923342	1.0729189730280813	5.2959504660800665	0.7322239108706838	0.26699135258760415	0.14864812466365027	2.496976824586251	0.07176418381938128	0.7507455207446107	0.19295201821179073
400000	-1946.5399635307726	-1902.0031859597686	-44.536777571004045	-1902.0031859597686	3.4592193872531696	18.84031225581304	0.004624007357652845	2.716150424131502	5.125944719680701	-34.3287587891806	0.2849337337434774	4.514922434144313	0.3066793156550625	2.283748461069901	0.18980946925805756	1.451313159279021	0.39361623689969844	1.132108358481042	0.5128488181658774
